Date_start,Power_kW,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Weekday,Weekend,Night,Holiday,Academic_Break,Christmas_Break,HDD_Daily,CDD_Daily,Power_kW-1,Sin_Hour,Cos_Hour,Temp_HR_Interaction
2019-02-26 11:00:00,296.358,13.493333333333334,51.10166666666667,0.0,0.0,1025.9166666666667,669.0666666666667,0.0,0.0,1,0,0,0,0,0,1.7180208333333322,0.0,222.466,0.258819045102521,-0.9659258262890682,689.5318222222222
2019-02-26 12:00:00,263.336,15.931666666666668,42.30916666666667,0.0,0.0,1025.0,693.5333333333333,0.0,0.0,1,0,0,0,0,0,1.7180208333333322,0.0,296.358,1.2246467991473532e-16,-1.0,674.0555402777779
2019-02-26 13:00:00,258.319,17.311666666666667,33.461666666666666,0.0,0.0,1024.25,601.5333333333333,0.0,0.0,1,0,0,0,0,0,1.7180208333333322,0.0,263.336,-0.2588190451025208,-0.9659258262890683,579.2772194444444
2019-02-26 14:00:00,272.083,18.4925,29.264166666666668,0.0,0.0,1023.25,519.4583333333334,0.0,0.0,1,0,0,0,0,0,1.7180208333333322,0.0,258.319,-0.4999999999999997,-0.8660254037844388,541.1676020833333
2019-02-26 15:00:00,268.902,18.87333333333333,29.98333333333333,0.0,0.0,1023.0,331.05,0.0,0.0,1,0,0,0,0,0,1.7180208333333322,0.0,272.083,-0.7071067811865471,-0.7071067811865479,565.8854444444444
2019-02-26 16:00:00,265.403,18.633333333333333,29.820833333333336,0.0,0.0,1023.0,155.15833333333333,0.0,0.0,1,0,0,0,0,0,1.7180208333333322,0.0,268.902,-0.8660254037844385,-0.5000000000000004,555.6615277777778
2019-02-26 17:00:00,210.478,18.1,32.270833333333336,0.0,0.0,1023.0,86.83833333333332,0.0,0.0,1,0,0,0,0,0,1.7180208333333322,0.0,265.403,-0.9659258262890683,-0.25881904510252063,584.1020833333334
2019-02-26 18:00:00,188.932,17.404166666666665,34.58,0.0,0.0,1023.6666666666666,8.283666666666667,0.0,0.0,1,0,0,0,0,0,1.7180208333333322,0.0,210.478,-1.0,-1.8369701987210297e-16,601.8360833333332
2019-02-26 19:00:00,145.324,16.836666666666666,39.34333333333333,0.0,0.0,1024.5833333333333,1.1489166666666666,0.0,0.0,1,0,0,0,0,0,1.7180208333333322,0.0,188.932,-0.9659258262890684,0.2588190451025203,662.4105888888887
2019-02-26 20:00:00,100.548,14.989166666666668,59.1,0.0,0.0,1025.0,2.6416666666666666,0.0,0.0,1,0,0,0,0,0,1.7180208333333322,0.0,145.324,-0.8660254037844386,0.5000000000000001,885.8597500000001
2019-02-26 21:00:00,75.909,14.5675,62.0975,0.0,0.0,1025.6666666666667,3.0249166666666665,0.0,0.0,1,0,1,0,0,0,1.7180208333333322,0.0,100.548,-0.7071067811865477,0.7071067811865474,904.60533125
2019-02-26 22:00:00,67.691,14.4175,56.517500000000005,0.0,0.0,1025.8333333333333,2.21975,0.0,0.0,1,0,1,0,0,0,1.7180208333333322,0.0,75.909,-0.5000000000000004,0.8660254037844384,814.8410562500001
2019-02-26 23:00:00,62.549,13.730833333333337,62.89333333333334,0.0,0.0,1026.0,4.079916666666667,0.0,0.0,1,0,1,0,0,0,1.7180208333333322,0.0,67.691,-0.25881904510252157,0.9659258262890681,863.5778777777781
2019-02-27 00:00:00,56.977,13.584166666666668,62.23416666666666,0.0,0.0,1025.5833333333333,3.2886666666666664,0.0,0.0,2,0,1,0,0,0,2.372638888888888,0.0,62.549,0.0,1.0,845.3992923611111
2019-02-27 01:00:00,53.872,13.373333333333331,60.79333333333333,0.0,0.0,1026.0,4.55325,0.0,0.0,2,0,1,0,0,0,2.372638888888888,0.0,56.977,0.25881904510252074,0.9659258262890683,813.0095111111109
2019-02-27 02:00:00,52.645,13.055,60.3525,0.0,0.0,1026.0,4.317833333333334,0.0,0.0,2,0,1,0,0,0,2.372638888888888,0.0,53.872,0.49999999999999994,0.8660254037844387,787.9018874999999
2019-02-27 03:00:00,52.45,12.653333333333334,64.03,0.0,0.0,1026.0,3.584083333333333,0.0,0.0,2,0,1,0,0,0,2.372638888888888,0.0,52.645,0.7071067811865476,0.7071067811865476,810.1929333333334
2019-02-27 04:00:00,51.44,12.230833333333337,66.53333333333333,0.0,0.0,1026.0,3.74775,0.0,0.0,2,0,1,0,0,0,2.372638888888888,0.0,52.45,0.8660254037844386,0.5000000000000001,813.7581111111112
2019-02-27 05:00:00,65.044,11.7475,69.56833333333333,0.0,0.0,1026.6666666666667,4.1705,0.0,0.0,2,0,1,0,0,0,2.372638888888888,0.0,51.44,0.9659258262890683,0.25881904510252074,817.2539958333333
2019-02-27 06:00:00,59.437,11.9825,70.53,0.0,0.0,1027.0,3.8545833333333337,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,65.044,1.0,6.123233995736766e-17,845.125725
2019-02-27 07:00:00,98.314,11.62,73.85000000000001,0.0,0.0,1027.25,39.56016666666667,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,59.437,0.9659258262890683,-0.25881904510252063,858.1370000000001
2019-02-27 08:00:00,139.748,11.984166666666669,70.76416666666667,0.0,0.0,1028.0,131.10916666666665,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,98.314,0.8660254037844387,-0.4999999999999998,848.0495673611113
2019-02-27 09:00:00,163.064,13.3025,65.43916666666667,0.0,0.0,1028.8333333333333,252.13333333333333,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,139.748,0.7071067811865476,-0.7071067811865475,870.5045145833333
2019-02-27 10:00:00,230.916,14.853333333333332,61.57416666666666,0.0,0.0,1029.0,369.9333333333333,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,163.064,0.49999999999999994,-0.8660254037844387,914.5816222222221
2019-02-27 11:00:00,300.196,14.931666666666668,59.6125,0.0,0.0,1029.0833333333333,476.875,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,230.916,0.258819045102521,-0.9659258262890682,890.1139791666667
2019-02-27 12:00:00,272.452,16.301666666666666,57.36833333333333,0.0,0.0,1029.0833333333333,526.725,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,300.196,1.2246467991473532e-16,-1.0,935.1994472222221
2019-02-27 13:00:00,268.624,16.785833333333333,56.92249999999999,0.0,0.0,1029.0,576.9,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,272.452,-0.2588190451025208,-0.9659258262890683,955.4915979166665
2019-02-27 14:00:00,278.114,16.143333333333334,59.74583333333334,0.0,0.0,1029.0,178.02333333333334,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,268.624,-0.4999999999999997,-0.8660254037844388,964.4969027777779
2019-02-27 15:00:00,286.608,15.566666666666668,64.85416666666667,0.0,0.0,1029.0,199.72083333333333,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,278.114,-0.7071067811865471,-0.7071067811865479,1009.5631944444447
2019-02-27 16:00:00,273.85,15.894166666666663,60.76666666666667,0.0,0.0,1029.0,149.25,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,286.608,-0.8660254037844385,-0.5000000000000004,965.8355277777777
2019-02-27 17:00:00,213.158,15.251666666666669,58.2925,0.0,0.0,1029.0833333333333,88.16000000000001,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,273.85,-0.9659258262890683,-0.25881904510252063,889.0577791666667
2019-02-27 18:00:00,187.205,14.108333333333334,61.767500000000005,0.0,0.0,1030.0,8.524416666666667,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,213.158,-1.0,-1.8369701987210297e-16,871.4364791666668
2019-02-27 19:00:00,148.506,13.185833333333331,56.1475,0.0,0.0,1030.0833333333333,2.655333333333333,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,187.205,-0.9659258262890684,0.2588190451025203,740.3515770833333
2019-02-27 20:00:00,102.627,12.461666666666666,58.415,0.0,0.0,1030.8333333333333,2.591333333333333,0.0,0.0,2,0,0,0,0,0,2.372638888888888,0.0,148.506,-0.8660254037844386,0.5000000000000001,727.9482583333332
2019-02-27 21:00:00,77.224,12.136666666666663,59.52333333333333,0.0,0.0,1031.0,2.654333333333333,0.0,0.0,2,0,1,0,0,0,2.372638888888888,0.0,102.627,-0.7071067811865477,0.7071067811865474,722.4148555555554
2019-02-27 22:00:00,61.826,12.068333333333332,62.495000000000005,0.0,0.0,1031.0,3.73475,0.0,0.0,2,0,1,0,0,0,2.372638888888888,0.0,77.224,-0.5000000000000004,0.8660254037844384,754.2104916666666
2019-02-27 23:00:00,55.775,11.834166666666668,64.54333333333334,0.0,0.0,1031.8333333333333,3.7489166666666662,0.0,0.0,2,0,1,0,0,0,2.372638888888888,0.0,61.826,-0.25881904510252157,0.9659258262890681,763.816563888889
2019-02-28 00:00:00,52.403,11.469166666666666,67.77916666666667,0.0,0.0,1032.0,3.780333333333333,0.0,0.0,3,0,1,0,0,0,3.3521874999999994,0.0,55.775,0.0,1.0,777.3705590277777
2019-02-28 01:00:00,48.762,11.211666666666666,71.19166666666666,0.0,0.0,1031.0833333333333,4.429,0.0,0.0,3,0,1,0,0,0,3.3521874999999994,0.0,52.403,0.25881904510252074,0.9659258262890683,798.177236111111
2019-02-28 02:00:00,47.853,10.931666666666668,72.63333333333334,0.0,0.0,1031.0,4.486583333333333,0.0,0.0,3,0,1,0,0,0,3.3521874999999994,0.0,48.762,0.49999999999999994,0.8660254037844387,794.003388888889
2019-02-28 03:00:00,47.817,10.604166666666666,75.08333333333333,0.0,0.0,1031.0,4.470083333333333,0.0,0.0,3,0,1,0,0,0,3.3521874999999994,0.0,47.853,0.7071067811865476,0.7071067811865476,796.1961805555554
2019-02-28 04:00:00,47.236,10.441666666666666,78.05,0.0,0.0,1031.0,5.248333333333334,0.0,0.0,3,0,1,0,0,0,3.3521874999999994,0.0,47.817,0.8660254037844386,0.5000000000000001,814.9720833333333
2019-02-28 05:00:00,58.026,10.523333333333332,80.61666666666666,0.0,0.0,1031.0,3.1848333333333336,0.0,0.0,3,0,1,0,0,0,3.3521874999999994,0.0,47.236,0.9659258262890683,0.25881904510252074,848.3560555555554
2019-02-28 06:00:00,55.099,10.61,79.36666666666666,0.0,0.0,1031.0,5.02425,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,58.026,1.0,6.123233995736766e-17,842.0803333333332
2019-02-28 07:00:00,95.945,10.896666666666668,74.00833333333334,0.0,0.0,1031.1666666666667,26.05275,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,55.099,0.9659258262890683,-0.25881904510252063,806.444138888889
2019-02-28 08:00:00,133.536,11.5,70.82916666666667,0.0,0.0,1032.0,133.775,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,95.945,0.8660254037844387,-0.4999999999999998,814.5354166666666
2019-02-28 09:00:00,158.297,12.385833333333332,64.8425,0.0,0.0,1032.0,303.56666666666666,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,133.536,0.7071067811865476,-0.7071067811865475,803.1283979166666
2019-02-28 10:00:00,222.631,13.555,57.8625,0.0,0.0,1032.0,529.6999999999999,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,158.297,0.49999999999999994,-0.8660254037844387,784.3261875
2019-02-28 11:00:00,293.884,14.859166666666669,49.93,0.0,0.0,1032.0,551.3583333333333,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,222.631,0.258819045102521,-0.9659258262890682,741.9181916666668
2019-02-28 12:00:00,260.361,15.1925,49.20333333333334,0.0,0.0,1031.5,643.0166666666667,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,293.884,1.2246467991473532e-16,-1.0,747.5216416666668
2019-02-28 13:00:00,261.696,16.230833333333333,46.32749999999999,0.0,0.0,1030.5833333333333,666.1333333333333,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,260.361,-0.2588190451025208,-0.9659258262890683,751.9339312499999
2019-02-28 14:00:00,272.374,16.482499999999998,44.455000000000005,0.0,0.0,1029.8333333333333,482.1166666666666,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,261.696,-0.4999999999999997,-0.8660254037844388,732.7295375
2019-02-28 15:00:00,275.162,15.698333333333332,48.205000000000005,0.0,0.0,1029.0,294.68333333333334,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,272.374,-0.7071067811865471,-0.7071067811865479,756.7381583333333
2019-02-28 16:00:00,265.994,14.69,49.17250000000001,0.0,0.0,1029.0,224.15833333333333,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,275.162,-0.8660254037844385,-0.5000000000000004,722.3440250000001
2019-02-28 17:00:00,203.815,13.826666666666666,47.33166666666667,0.0,0.0,1029.0,83.75750000000001,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,265.994,-0.9659258262890683,-0.25881904510252063,654.4391777777778
2019-02-28 18:00:00,183.653,13.233333333333334,49.08583333333333,0.0,0.0,1029.0,6.947,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,203.815,-1.0,-1.8369701987210297e-16,649.5691944444445
2019-02-28 19:00:00,144.613,12.456666666666663,55.619166666666665,0.0,0.0,1029.0,1.562166666666667,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,183.653,-0.9659258262890684,0.2588190451025203,692.8294194444443
2019-02-28 20:00:00,99.138,12.045,59.781666666666666,0.0,0.0,1029.0,2.6331666666666664,0.0,0.0,3,0,0,0,0,0,3.3521874999999994,0.0,144.613,-0.8660254037844386,0.5000000000000001,720.070175
2019-02-28 21:00:00,69.362,11.853333333333332,67.23416666666667,0.0,0.0,1029.0,3.71825,0.0,0.0,3,0,1,0,0,0,3.3521874999999994,0.0,99.138,-0.7071067811865477,0.7071067811865474,796.9489888888888
2019-02-28 22:00:00,60.255,11.546666666666669,71.60833333333333,0.0,0.0,1029.0,4.488916666666666,0.0,0.0,3,0,1,0,0,0,3.3521874999999994,0.0,69.362,-0.5000000000000004,0.8660254037844384,826.8375555555557
2019-02-28 23:00:00,54.606,11.303333333333333,72.74166666666666,0.0,0.0,1028.75,4.47475,0.0,0.0,3,0,1,0,0,0,3.3521874999999994,0.0,60.255,-0.25881904510252157,0.9659258262890681,822.2233055555554
2019-03-01 00:00:00,47.561,11.076666666666666,74.90833333333333,0.0,0.0,1028.0,4.779583333333333,0.0,0.0,4,0,1,0,0,0,3.1358333333333324,0.0,54.606,0.0,1.0,829.7346388888889
2019-03-01 01:00:00,46.37,11.045,75.16666666666667,0.0,0.0,1028.0,4.1035,0.0,0.0,4,0,1,0,0,0,3.1358333333333324,0.0,47.561,0.25881904510252074,0.9659258262890683,830.2158333333334
2019-03-01 02:00:00,46.048,11.035833333333334,75.56666666666666,0.0,0.0,1027.6666666666667,4.890333333333333,0.0,0.0,4,0,1,0,0,0,3.1358333333333324,0.0,46.37,0.49999999999999994,0.8660254037844387,833.941138888889
2019-03-01 03:00:00,46.534,11.041666666666666,75.7,0.0,0.0,1027.0,3.374416666666667,0.0,0.0,4,0,1,0,0,0,3.1358333333333324,0.0,46.048,0.7071067811865476,0.7071067811865476,835.8541666666666
2019-03-01 04:00:00,46.234,11.240833333333333,75.44166666666666,0.0,0.0,1027.0,4.292416666666667,0.0,0.0,4,0,1,0,0,0,3.1358333333333324,0.0,46.534,0.8660254037844386,0.5000000000000001,848.0272013888888
2019-03-01 05:00:00,47.152,11.563333333333333,74.20833333333333,0.0,0.0,1027.0,3.9051666666666662,0.0,0.0,4,0,1,0,0,0,3.1358333333333324,0.0,46.234,0.9659258262890683,0.25881904510252074,858.0956944444443
2019-03-01 06:00:00,61.202,11.680833333333334,73.27499999999999,0.0,0.0,1027.0,3.757333333333333,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,47.152,1.0,6.123233995736766e-17,855.9130624999999
2019-03-01 07:00:00,102.307,11.865,72.54166666666667,0.0,0.0,1027.0,34.95858333333333,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,61.202,0.9659258262890683,-0.25881904510252063,860.7068750000001
2019-03-01 08:00:00,137.368,12.396666666666668,71.18333333333334,0.0,0.0,1027.5833333333333,127.21666666666664,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,102.307,0.8660254037844387,-0.4999999999999998,882.4360555555558
2019-03-01 09:00:00,155.998,12.901666666666666,67.88666666666667,0.0,0.0,1028.0,349.95,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,137.368,0.7071067811865476,-0.7071067811865475,875.8511444444445
2019-03-01 10:00:00,216.133,13.923333333333334,63.04916666666667,0.0,0.0,1028.0,595.4333333333333,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,155.998,0.49999999999999994,-0.8660254037844387,877.854563888889
2019-03-01 11:00:00,257.595,14.856666666666667,59.4675,0.0,0.0,1028.0,543.1833333333333,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,216.133,0.258819045102521,-0.9659258262890682,883.488825
2019-03-01 12:00:00,227.384,15.838333333333331,56.85333333333333,0.0,0.0,1027.5,763.25,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,257.595,1.2246467991473532e-16,-1.0,900.4620444444442
2019-03-01 13:00:00,231.99,16.610833333333336,53.78583333333333,0.0,0.0,1027.0,612.5083333333333,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,227.384,-0.2588190451025208,-0.9659258262890683,893.4275131944445
2019-03-01 14:00:00,251.406,14.755,65.34083333333334,0.0,0.0,1027.0,375.65,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,231.99,-0.4999999999999997,-0.8660254037844388,964.1039958333334
2019-03-01 15:00:00,235.797,13.750833333333333,71.6975,0.0,0.0,1027.0,343.7166666666667,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,251.406,-0.7071067811865471,-0.7071067811865479,985.9003729166667
2019-03-01 16:00:00,231.744,13.855833333333337,68.76,0.0,0.0,1027.0,231.86666666666667,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,235.797,-0.8660254037844385,-0.5000000000000004,952.7271000000003
2019-03-01 17:00:00,193.127,13.51,69.715,0.0,0.0,1027.0833333333333,89.68916666666667,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,231.744,-0.9659258262890683,-0.25881904510252063,941.84965
2019-03-01 18:00:00,173.42,13.289166666666668,69.49333333333334,0.0,0.0,1028.0,18.25133333333333,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,193.127,-1.0,-1.8369701987210297e-16,923.5084888888891
2019-03-01 19:00:00,136.912,12.888333333333334,73.18333333333334,0.0,0.0,1028.25,4.598833333333333,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,173.42,-0.9659258262890684,0.2588190451025203,943.2111944444446
2019-03-01 20:00:00,102.117,12.64,73.55,0.0,0.0,1029.0,5.104583333333333,0.0,0.0,4,0,0,0,0,0,3.1358333333333324,0.0,136.912,-0.8660254037844386,0.5000000000000001,929.672
2019-03-01 21:00:00,67.679,12.505833333333332,73.225,0.0,0.0,1029.0,4.990166666666666,0.0,0.0,4,0,1,0,0,0,3.1358333333333324,0.0,102.117,-0.7071067811865477,0.7071067811865474,915.7396458333332
2019-03-01 22:00:00,59.971,12.3625,74.01666666666667,0.0,0.0,1029.0833333333333,5.057083333333334,0.0,0.0,4,0,1,0,0,0,3.1358333333333324,0.0,67.679,-0.5000000000000004,0.8660254037844384,915.0310416666667
2019-03-01 23:00:00,54.704,12.105833333333337,80.79166666666667,0.0,0.0,1029.75,5.758583333333333,0.0,0.0,4,0,1,0,0,0,3.1358333333333324,0.0,59.971,-0.25881904510252157,0.9659258262890681,978.0504513888892
2019-03-02 00:00:00,48.025,12.438333333333333,80.36666666666666,0.0,0.0,1029.75,4.99475,0.0,0.0,5,1,1,0,0,0,1.7720833333333328,0.0,54.704,0.0,1.0,999.6273888888887
2019-03-02 01:00:00,46.764,12.543333333333337,80.49166666666666,0.0,0.0,1029.0833333333333,4.20275,0.0,0.0,5,1,1,0,0,0,1.7720833333333328,0.0,48.025,0.25881904510252074,0.9659258262890683,1009.6338055555557
2019-03-02 02:00:00,46.982,12.611666666666666,79.86666666666666,0.0,0.0,1029.0,5.538166666666666,0.0,0.0,5,1,1,0,0,0,1.7720833333333328,0.0,46.764,0.49999999999999994,0.8660254037844387,1007.2517777777776
2019-03-02 03:00:00,47.568,12.49,80.48333333333333,0.0,0.0,1028.75,6.1985,0.0,0.0,5,1,1,0,0,0,1.7720833333333328,0.0,46.982,0.7071067811865476,0.7071067811865476,1005.2368333333334
2019-03-02 04:00:00,46.347,12.534999999999998,81.575,0.0,0.0,1028.0,4.61275,0.0,0.0,5,1,1,0,0,0,1.7720833333333328,0.0,47.568,0.8660254037844386,0.5000000000000001,1022.5426249999999
2019-03-02 05:00:00,44.988,12.676666666666668,80.325,0.0,0.0,1028.0,4.348083333333333,0.0,0.0,5,1,1,0,0,0,1.7720833333333328,0.0,46.347,0.9659258262890683,0.25881904510252074,1018.2532500000001
2019-03-02 06:00:00,45.691,12.838333333333331,77.64999999999999,0.0,0.0,1028.6666666666667,4.831833333333333,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,44.988,1.0,6.123233995736766e-17,996.8965833333331
2019-03-02 07:00:00,47.019,12.98,76.04166666666667,0.0,0.0,1029.0,14.425916666666666,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,45.691,0.9659258262890683,-0.25881904510252063,987.0208333333334
2019-03-02 08:00:00,46.121,13.319166666666668,74.59166666666667,0.0,0.0,1029.1666666666667,72.82000000000001,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,47.019,0.8660254037844387,-0.4999999999999998,993.4988402777778
2019-03-02 09:00:00,47.648,13.796666666666669,70.4225,0.0,0.0,1029.8333333333333,272.18333333333334,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,46.121,0.7071067811865476,-0.7071067811865475,971.5957583333335
2019-03-02 10:00:00,47.873,15.0425,64.86916666666667,0.0,0.0,1029.0,576.0166666666667,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,47.648,0.49999999999999994,-0.8660254037844387,975.7944395833334
2019-03-02 11:00:00,48.356,17.074166666666667,54.76499999999999,0.0,0.0,1029.0,681.475,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,47.873,0.258819045102521,-0.9659258262890682,935.0667374999999
2019-03-02 12:00:00,48.861,18.35333333333333,48.6775,0.0,0.0,1028.6666666666667,725.8333333333334,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,48.356,1.2246467991473532e-16,-1.0,893.3943833333333
2019-03-02 13:00:00,48.036,19.11083333333333,49.24333333333333,0.0,0.0,1027.5,693.4666666666667,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,48.861,-0.2588190451025208,-0.9659258262890683,941.0811361111108
2019-03-02 14:00:00,49.007,18.8625,49.05916666666667,0.0,0.0,1027.0,603.025,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,48.036,-0.4999999999999997,-0.8660254037844388,925.37853125
2019-03-02 15:00:00,54.16,18.61916666666667,49.086666666666666,0.0,0.0,1026.1666666666667,513.85,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,49.007,-0.7071067811865471,-0.7071067811865479,913.9528277777779
2019-03-02 16:00:00,54.918,17.3275,52.7525,0.0,0.0,1026.0,342.5833333333333,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,54.16,-0.8660254037844385,-0.5000000000000004,914.06894375
2019-03-02 17:00:00,54.825,15.581666666666663,59.75666666666667,0.0,0.0,1026.0,148.80833333333334,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,54.918,-0.9659258262890683,-0.25881904510252063,931.108461111111
2019-03-02 18:00:00,58.57,13.685,64.96833333333333,0.0,0.0,1026.1666666666667,13.740916666666664,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,54.825,-1.0,-1.8369701987210297e-16,889.0916416666668
2019-03-02 19:00:00,58.966,12.736666666666666,68.37083333333334,0.0,0.0,1027.0,4.843416666666667,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,58.57,-0.9659258262890684,0.2588190451025203,870.816513888889
2019-03-02 20:00:00,58.18,12.440833333333332,68.8775,0.0,0.0,1027.0,4.926916666666667,0.0,0.0,5,1,0,0,0,0,1.7720833333333328,0.0,58.966,-0.8660254037844386,0.5000000000000001,856.8934979166665
2019-03-02 21:00:00,54.315,11.93,70.89083333333333,0.0,0.0,1027.0,4.290666666666667,0.0,0.0,5,1,1,0,0,0,1.7720833333333328,0.0,58.18,-0.7071067811865477,0.7071067811865474,845.7276416666666
2019-03-02 22:00:00,51.057,11.404166666666669,74.25833333333334,0.0,0.0,1027.0,3.074083333333333,0.0,0.0,5,1,1,0,0,0,1.7720833333333328,0.0,54.315,-0.5000000000000004,0.8660254037844384,846.8544097222224
2019-03-02 23:00:00,48.313,11.0725,77.52499999999999,0.0,0.0,1027.0,4.376,0.0,0.0,5,1,1,0,0,0,1.7720833333333328,0.0,51.057,-0.25881904510252157,0.9659258262890681,858.3955624999999
2019-03-03 00:00:00,51.02,10.956666666666663,78.49166666666666,0.0,0.0,1027.0,4.341166666666667,0.0,0.0,6,1,1,0,0,0,3.3888194444444437,0.0,48.313,0.0,1.0,860.0070277777775
2019-03-03 01:00:00,48.157,10.939166666666669,77.69166666666666,0.0,0.0,1026.5833333333333,5.489,0.0,0.0,6,1,1,0,0,0,3.3888194444444437,0.0,51.02,0.25881904510252074,0.9659258262890683,849.8820902777779
2019-03-03 02:00:00,46.37,10.8725,78.34166666666667,0.0,0.0,1026.0,3.0580833333333337,0.0,0.0,6,1,1,0,0,0,3.3888194444444437,0.0,48.157,0.49999999999999994,0.8660254037844387,851.7697708333334
2019-03-03 03:00:00,46.498,10.760833333333332,78.96666666666667,0.0,0.0,1026.0,5.385333333333333,0.0,0.0,6,1,1,0,0,0,3.3888194444444437,0.0,46.37,0.7071067811865476,0.7071067811865476,849.7471388888888
2019-03-03 04:00:00,46.438,10.566666666666666,79.675,0.0,0.0,1026.0,5.289750000000001,0.0,0.0,6,1,1,0,0,0,3.3888194444444437,0.0,46.498,0.8660254037844386,0.5000000000000001,841.8991666666666
2019-03-03 05:00:00,46.423,10.450833333333334,80.35833333333333,0.0,0.0,1026.0,4.8780833333333335,0.0,0.0,6,1,1,0,0,0,3.3888194444444437,0.0,46.438,0.9659258262890683,0.25881904510252074,839.8115486111111
2019-03-03 06:00:00,46.394,10.2125,81.02499999999999,0.0,0.0,1026.0,4.833749999999999,0.0,0.0,6,1,0,0,0,0,3.3888194444444437,0.0,46.423,1.0,6.123233995736766e-17,827.4678124999999
2019-03-03 07:00:00,46.779,10.185,83.83333333333333,0.0,0.0,1026.3333333333333,27.276750000000003,0.0,0.0,6,1,0,0,0,0,3.3888194444444437,0.0,46.394,0.9659258262890683,-0.25881904510252063,853.8425
2019-03-03 08:00:00,47.098,10.225,86.25833333333333,0.0,0.0,1026.8333333333333,127.895,0.0,0.0,6,1,0,0,0,0,3.3888194444444437,0.0,46.779,0.8660254037844387,-0.4999999999999998,881.9914583333332
2019-03-03 09:00:00,48.767,10.470833333333331,85.97500000000001,0.0,0.0,1026.75,265.45,0.0,0.0,6,1,0,0,0,0,3.3888194444444437,0.0,47.098,0.7071067811865476,-0.7071067811865475,900.2298958333332
2019-03-03 10:00:00,48.283,12.4325,77.0575,0.0,0.0,1026.0,513.9333333333333,0.0,0.0,6,1,0,0,0,0,3.3888194444444437,0.0,48.767,0.49999999999999994,-0.8660254037844387,958.01736875
